,ord_cat_cols_pipe__insured_sex,ord_cat_cols_pipe__incident_severity,ohe_cat_cols_pipe__insured_relationship_husband,ohe_cat_cols_pipe__insured_relationship_not-in-family,ohe_cat_cols_pipe__insured_relationship_other-relative,ohe_cat_cols_pipe__insured_relationship_own-child,ohe_cat_cols_pipe__insured_relationship_unmarried,ohe_cat_cols_pipe__insured_relationship_wife,ohe_cat_cols_pipe__incident_type_Multi-vehicle Collision,ohe_cat_cols_pipe__incident_type_Parked Car,ohe_cat_cols_pipe__incident_type_Single Vehicle Collision,ohe_cat_cols_pipe__incident_type_Vehicle Theft,ohe_cat_cols_pipe__collision_type_Front Collision,ohe_cat_cols_pipe__collision_type_Other,ohe_cat_cols_pipe__collision_type_Rear Collision,ohe_cat_cols_pipe__collision_type_Side Collision,ohe_cat_cols_pipe__incident_severity_Major Damage,ohe_cat_cols_pipe__incident_severity_Minor Damage,ohe_cat_cols_pipe__incident_severity_Total Loss,ohe_cat_cols_pipe__incident_severity_Trivial Damage,ohe_cat_cols_pipe__authorities_contacted_Ambulance,ohe_cat_cols_pipe__authorities_contacted_Fire,ohe_cat_cols_pipe__authorities_contacted_Other,ohe_cat_cols_pipe__authorities_contacted_Police,ohe_cat_cols_pipe__property_damage_NO,ohe_cat_cols_pipe__property_damage_Other,ohe_cat_cols_pipe__property_damage_YES,ohe_cat_cols_pipe__police_report_available_NO,ohe_cat_cols_pipe__police_report_available_Other,ohe_cat_cols_pipe__police_report_available_YES,csl_sum__policy_csl,num_pipe__months_as_customer,num_pipe__age,num_pipe__policy_deductable,num_pipe__policy_annual_premium,num_pipe__umbrella_limit,num_pipe__capital-gains,num_pipe__capital-loss,num_pipe__incident_hour_of_the_day,num_pipe__number_of_vehicles_involved,num_pipe__bodily_injuries,num_pipe__witnesses,num_pipe__total_claim_amount,num_pipe__injury_claim,num_pipe__property_claim,num_pipe__vehicle_claim,num_pipe__auto_year,num_pipe__active_days
172,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.13613816952562643,-1.1597016942245668,-1.0560077342545653,-0.3831305140884606,0.9879045555742166,-0.5897654187345795,0.3664356133003663,-1.4868747751430547,0.37158224026311404,1.065170199671947,-0.10383482633023308,-1.2599458547300009,-0.42062998275008245,-0.5152296440315169,-0.5430080767879132,-0.30218612841454734,-0.9343377896819131,1.0756959653327225
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-1.7338114438406889,-0.8400552323620162,-1.1813190851060869,0.01496744168616109,1.0260302490313917,-0.9422630056295133,-2.593110854312675,-1.4721464327981393,1.065170199671947,-1.4017701554581454,0.6490630160730306,-0.29852518295276126,0.6385795939953739,-0.050479109885816546,-0.5896177909974473,1.3402673162853258,-0.19171054838219723
174,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.7922714544702485,0.5636360299395531,-0.3831305140884606,0.0030849876834112013,-0.5897654187345795,1.0673909989380226,0.8463485045139969,-1.330321150254966,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,-1.9061745846729783,-1.3423465773470296,-1.3134787013609026,-1.955592277531191,-0.7593681661459716,1.3991103863966787
175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,1.0572451850623048,0.7795885318321021,1.2132466279467917,-1.4593024225426212,1.8339280829143776,-0.9422630056295133,-0.7623680472361906,0.08793167517676735,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,0.9072118683374015,1.548785899607422,1.6907436278759527,0.38969909314991896,0.8153584456775015,-1.1063013300273463
176,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.880643784118896,-0.4354401639396127,-0.5161264795231925,-1.1813190851060869,2.1405916009870123,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.6139717153413127,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,0.8092218095658835,0.15892730846537345,0.18658877459818018,1.045453130112032,-1.4592466602897374,1.3739092626774094
177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.13613816952562643,0.5008003508189864,0.6716122808858276,-0.3831305140884606,0.12631538144226365,-0.5897654187345795,-0.9422630056295133,-0.9103855507870552,0.5134075228062873,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,0.2561138606407136,0.6914546490931692,0.7629089765334136,-0.03794313654659061,-0.5843985426100301,-0.5067245948730638
178,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,0.3594810278365564,0.13173102615445484,-1.1813190851060869,-1.5163114996119926,-0.5897654187345795,0.06442823970116329,-1.447922800524406,-1.755796997884486,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,1.1196512535647158,1.0162585589796262,1.114423425940719,0.9931438031504161,-1.4592466602897374,-0.017402775990584405
179,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.2711564509725376,0.023754775208180277,-1.1813190851060869,-0.7975787949512985,1.0260302490313917,-0.9422630056295133,-0.3884290908971639,-1.6139717153413127,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-1.950193556386746,-1.3725608945457697,-1.378876738459936,-1.9917234621335442,0.6403888221415601,-1.2127060746198168
180,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4592310046028083,-1.3363508479526043,-0.30017397763064335,1.2132466279467917,2.166804205509932,-0.5897654187345795,1.7497039541065922,0.8463485045139969,0.6552328053494607,1.065170199671947,1.1941005027976794,-1.2599458547300009,-0.1836930828298886,0.47240084940230287,-0.5184838128757756,-0.2568873298086119,-0.05948967200220578,-0.2683639663616414
181,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,1.9581558690752965,1.6433985394022985,1.2132466279467917,-0.5700320259772961,-0.5897654187345795,0.16136887814041362,-0.022280529481867,0.08793167517676735,-0.8369194425993867,1.1941005027976794,1.6035674514745464,1.7186920425390348,1.714964644200493,1.870588229898295,1.4380427180301392,-1.6342162838256789,0.47121901167747077
182,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,-0.8240683021412955,-1.2719602361471143,-1.1813190851060869,0.6140300384315235,1.0260302490313917,0.9629933883111376,0.8463485045139969,-0.05389360736640598,-0.8369194425993867,1.1941005027976794,1.6035674514745464,1.3424255278030888,1.6658663787525403,1.81745232475533,0.9359810334810214,0.4654191986056186,-0.9585947437838512
183,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,-1.0448797443013425,-1.3799364870933888,-1.1813190851060869,0.6990763665186193,2.2378769998558705,-0.9422630056295133,-0.3338963264310558,-0.1957188899095793,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,0.9929531697624797,1.3523928378156107,-0.04230435524843735,1.023882273633015,0.8153584456775015,0.3476635023316087
184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.8099363698430522,0.7795885318321021,-0.3831305140884606,-0.3758184332132551,2.2378769998558705,-0.9422630056295133,0.8463485045139969,0.797058087892634,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,-0.03823908934091659,-0.4208099027854539,-0.44082364382067324,0.18261887095135695,1.1652976927493846,1.0655455127235722
185,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,-0.7004138945316691,-0.4081502285769179,-1.1813190851060869,-0.7608633471899937,2.2378769998558705,-0.9422630056295133,-1.1518877934226766,0.6552328053494607,-0.8369194425993867,1.1941005027976794,1.6035674514745464,1.254004810708477,0.06450756721931036,1.7316174010628484,1.2913608939728245,0.11547995153373569,0.652527096213325
186,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,-0.2411260948387714,-0.5161264795231925,1.2132466279467917,-0.7477792967150557,-0.5897654187345795,-0.9422630056295133,-1.4011804309820277,1.3643592180653275,1.065170199671947,-0.10383482633023308,-0.30544141932848506,-1.45067392085225,-1.0326498260599426,-1.1029787694483884,-1.4578447642778765,0.4654191986056186,-1.4661173742413585
187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13613816952562643,0.29765382403174323,0.023754775208180277,1.2132466279467917,1.1669869335032963,-0.5897654187345795,-0.9422630056295133,-0.6805689005370285,-0.479369454995926,-0.8369194425993867,-0.10383482633023308,1.6035674514745464,-1.9291410046975528,-1.2498152309258876,-1.4504058415370042,-1.9782416768341586,0.6403888221415601,-0.6789322736214041
188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,-1.0890420327333519,-1.4879127380396635,-1.1813190851060869,-1.3595699153510044,1.4299791659728847,0.9592649022173202,-1.7984905720922435,-0.1957188899095793,1.065170199671947,-0.10383482633023308,-1.2599458547300009,0.6897964254380959,1.0804639830269491,-0.1894499387212629,0.7132619403351721,-0.5843985426100301,-1.6029734766612793
189,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4592310046028083,-0.6739165214724635,-1.1639839852008398,-0.3831305140884606,-1.0648227510805535,-0.5897654187345795,1.3954977751939468,0.8463485045139969,-0.1957188899095793,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,1.7592660512491165,2.03976855408695,2.2221026793056002,1.3096961219799887,0.11547995153373569,-0.8028377985744782
190,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13613816952562643,2.1613023958625397,1.9673272922411222,1.2132466279467917,0.9563070187129729,-0.5897654187345795,-0.010141482175183111,0.8463485045139969,-0.6211947375390994,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,-1.9333515150353915,-1.272475968824943,-1.3625272291851778,-2.0008910761371266,0.29044957506967717,0.29201102078488894
191,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.13613816952562643,0.42130823164136955,0.023754775208180277,-0.3831305140884606,-0.6212111349779028,-0.5897654187345795,1.6117499686353514,-1.393390036058298,0.797058087892634,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,-0.20704227652153936,-0.39814916488639873,-0.41629937990853566,-0.06814233561721424,-0.9343377896819131,-0.5770777319226906
192,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,1.3663812040863705,0.8875647827783767,1.2132466279467917,0.6314309354917301,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.08793167517676735,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,-0.015272669316342061,-0.4094795338359263,0.7056856940717593,-0.09079173492018196,0.990328069213443,0.983641860635947
193,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4592310046028083,-1.6366544092902682,-0.7320789814157416,-0.3831305140884606,-0.044266814035411474,-0.5897654187345795,0.6572575286181173,-2.6671196060881073,-0.6211947375390994,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,-1.8701938599678114,-1.2158241240773051,-1.432012643602901,-1.90975420751328,1.5152369398212673,-0.5791778255659631
194,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-1.1597016942245668,-1.3799364870933888,1.2132466279467917,-0.15401262516192926,1.0260302490313917,0.15018341985896166,0.8463485045139969,-0.479369454995926,1.065170199671947,-1.4017701554581454,-0.30544141932848506,-0.6024474746112974,-0.5095644595567531,-1.5628087178009682,-0.2908614287630635,-0.5843985426100301,-0.21376153163655787
195,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,0.7127793352926315,0.5636360299395531,-0.3831305140884606,1.6406384614106508,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.6552328053494607,0.11412537853628012,1.1941005027976794,1.6035674514745464,-0.008382743308969702,-0.14321586352202842,-0.1404014108969877,0.06613624596466582,-0.05948967200220578,-1.6547757865286663
196,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.07330939879713569,-0.30017397763064335,1.2132466279467917,1.0559505187585014,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.330321150254966,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,-1.9367964780390776,-1.3574537359463996,-1.4544932188556938,-1.9572100917671171,-0.9343377896819131,0.7018792968302275
197,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.13613816952562643,0.16516695873571505,0.4556597789932785,-1.1813190851060869,2.262086355397148,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.9048453026254459,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,-1.94062421470984,-1.3347929980473445,-1.4299689549435561,-1.9755453197742816,-0.05948967200220578,-0.1021065529359063
198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,1.0925750158079124,0.9955410337246512,-1.1813190851060869,0.8261340675592558,-0.5897654187345795,0.7392842226820983,-0.43127626297767735,0.6552328053494607,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,0.13400906084339237,-0.3358321356639971,0.8650934095006536,0.05642936054910823,1.3402673162853258,-0.5665772637063284
199,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,0.7127793352926315,0.4556597789932785,1.2132466279467917,1.2762877088993743,-0.5897654187345795,0.8324963750275313,0.8463485045139969,-0.7630200200822727,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,-2.043207557486273,-1.4046636065694311,-1.5055854353393137,-2.0801639736975135,-1.6342162838256789,0.8502859142881468
200,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-1.5394973747398475,-0.8400552323620162,1.2132466279467917,-0.32241414556044806,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.479369454995926,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-1.9191888893535705,-1.2762527584747854,-1.3666146065038673,-1.978780948246134,0.8153584456775015,-1.3887639250474901
201,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,1.2162294234175386,1.1035172846709258,-1.1813190851060869,2.212509375026126,-0.5897654187345795,1.410411719569216,0.30881125477664617,-1.330321150254966,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,0.7962075048852912,-0.009139830952618838,0.004700483916493039,1.1231082134364927,-0.05948967200220578,0.4299171700264461
202,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,0.12983712799010752,0.023754775208180277,1.2132466279467917,0.24598548935759484,2.2378769998558705,-0.9422630056295133,0.8463485045139969,-0.9048453026254459,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,-1.9130645106803505,-1.3177974446230531,-1.411575757009453,-1.9464246635276088,1.5152369398212673,-0.7412350517051532
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,2.3291190919041753,2.5072085469724947,-1.1813190851060869,-0.9518281791218227,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.7630200200822727,1.065170199671947,-1.4017701554581454,1.6035674514745464,0.32348202604613224,-0.10733636184852444,-0.10157132636943653,0.5131922464922906,0.4654191986056186,0.14010424725484885
204,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13613816952562643,0.32415119709094886,0.023754775208180277,1.2132466279467917,-0.8168043385063087,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.222533935522154,1.065170199671947,-0.10383482633023308,0.6490630160730306,-1.4093343648080159,-0.6568592559006116,-1.1295467220198707,-1.4999079344119595,-1.9841555308975618,0.6553272210710217
205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,0.16516695873571505,0.4556597789932785,-1.1813190851060869,0.0414025640742998,-0.5897654187345795,1.5334517606651876,-0.49359942236751514,0.2297569577199407,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-0.0573777726947287,-0.43025187691006017,-0.45104208711739724,0.16104801447234007,0.8153584456775015,-0.9939463201122707
206,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,-0.6739165214724635,-0.7320789814157416,1.2132466279467917,-2.033309507664209,-0.5897654187345795,-0.9422630056295133,-0.6844640979988933,-1.755796997884486,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,0.14932000752644206,-0.328278556364312,-0.3406828995127781,0.3940132644457223,-1.284277036753796,0.0133985974440781
207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4592310046028083,-0.709246352218071,-1.0560077342545653,-1.1813190851060869,0.33788536769346733,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.2297569577199407,1.065170199671947,-1.4017701554581454,1.6035674514745464,0.6163038813594575,-0.09789438772391813,-0.09135288307271254,0.9203421625337341,-0.23445929553814723,1.0098930311768526
208,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,1.2250618811039404,0.9955410337246512,-1.1813190851060869,1.0046378990387628,0.622081332089899,-0.9422630056295133,0.8463485045139969,0.08793167517676735,2.0162150208076137,1.1941005027976794,1.6035674514745464,0.35104173007562167,-0.09222920324915435,1.392365083611612,0.15349821470468417,-0.5843985426100301,-1.0677996132340182
209,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,1.7638417999744551,1.535422288456024,-1.1813190851060869,-2.041186640092998,-0.5897654187345795,0.008500948293903491,-0.583188963990407,-0.6211947375390994,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,-1.8028256945623928,-1.1251811724810845,-1.3829641157786257,-1.8536699806678363,-0.7593681661459716,-1.7177785958268394
210,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-1.2480262710885857,-1.595888988985938,1.2132466279467917,1.7583059085390025,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.7630200200822727,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,-1.9054090373388257,-1.2649223895252577,-1.3543524745477986,-1.965838434358724,1.5152369398212673,0.9636909710248588
211,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,0.050345008812490606,-0.19219772668436882,1.2132466279467917,-0.7892121232190249,-0.5897654187345795,1.2911001645670617,0.8463485045139969,-0.479369454995926,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,-1.8686627652995065,-1.2347080723265176,-1.4422310868996249,-1.8995080506857471,-1.284277036753796,-0.6537311499021348
212,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.880643784118896,1.1544022196127255,1.2114935356172003,-0.3831305140884606,1.3905728844763816,1.8339280829143776,1.3768553447248602,-0.3767434985115693,-0.05389360736640598,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.8259872961838229,0.16270409811521597,-0.6860662829420492,-1.0291239917574162,0.4654191986056186,-0.7121837563065512
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,-1.7073140707814833,0.13173102615445484,1.2132466279467917,-0.03607815659531375,-0.5897654187345795,-0.04742634311335631,0.8463485045139969,-0.9048453026254459,1.065170199671947,-0.10383482633023308,-1.2599458547300009,-0.09335849739989546,0.3779811081562398,0.4236566590821769,-0.35125982690431073,-0.4094289190740887,0.03404951826959046
214,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,-0.5502621138628372,-0.6241027304694671,1.2132466279467917,0.6090011346775513,1.4299791659728847,-0.9422630056295133,0.8463485045139969,-0.1957188899095793,-0.8369194425993867,-0.10383482633023308,1.6035674514745464,0.9745800337428201,-0.17720697037061112,1.2084331042705798,1.1047729854293284,0.4654191986056186,0.8173844472102119
215,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,0.5979573853694071,0.4556597789932785,-0.3831305140884606,0.23735179618705848,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.0466705851686193,1.065170199671947,-0.10383482633023308,0.6490630160730306,0.963479597397609,-0.06579167570025668,1.4495883660732662,0.9936830745623916,-0.05948967200220578,0.7676822309860974
